Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,32,1036.47,0.0567,598,887027
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,33,1094.46,0.083101,598,914746
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,34,1131.53,0.057401,598,942466
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,35,1163.95,0.090301,598,970186
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,36,1192.84,0.058901,598,997905
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,37,1236.63,0.092501,598,1025625
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,38,1273.95,0.058801,598,1053344
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,39,1316.46,0.077901,598,1081064
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,40,1293.53,0.092101,598,1108784
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,41,1395.51,0.075801,598,1136503
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,42,1437.87,0.056601,598,1164223
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,43,1473.16,0.057301,598,1191942
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,44,1500.4,0.057201,598,1219662
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,45,1521.04,0.058801,598,1247382
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,46,1528.27,0.088501,598,1275101
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,47,1568,0.080602,598,1302821
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,48,1533.33,0.094801,598,1330540
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,49,1621.27,0.063801,598,1358260
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,50,1659.28,0.092701,598,1385980
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,1,41.3457,0.090701,745,27720
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,2,74.5353,0.159802,745,55439
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,3,118.244,0.092902,745,83159
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,4,161.755,0.101501,745,110879
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,5,202.409,0.0733,745,138598
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,6,240.245,0.140602,745,166318
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,7,281.351,0.101901,745,194037
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,8,311.074,0.070801,745,221757
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,9,367.671,0.089402,745,249477
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,10,410.464,0.114902,745,277196
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,11,445.845,0.089901,745,304916
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,12,486.096,0.070701,745,332635
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,13,536.011,0.073101,745,360355
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,14,568.483,0.071801,745,388075
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,15,621.069,0.072701,745,415794
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,16,622.932,0.074101,745,443514
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,17,691.328,0.088501,745,471233
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,18,740.076,0.071901,745,498953
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,19,778.366,0.068601,745,526673
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,20,813.264,0.072401,745,554392
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,21,863.869,0.088001,745,582112
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,22,897.551,0.072701,745,609831
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,23,946.338,0.091101,745,637551
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,24,937.789,0.0722,745,665271
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,25,1023.27,0.072701,745,692990
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,26,1068.9,0.070301,745,720710
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,27,1100.6,0.0697,745,748429
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,28,1145.66,0.070401,745,776149
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,29,1192.42,0.071501,745,803869
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,30,1221.12,0.087401,745,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,31,1275.47,0.069501,745,859308
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,32,1252.17,0.089601,745,887027
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,33,1352.84,0.071401,745,914747
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,34,1390.21,0.072601,745,942467
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,35,1441.42,0.069701,745,970186
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,36,1466.89,0.086101,745,997906
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,37,1537.34,0.068401,745,1025625
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,38,1575.47,0.085901,745,1053345
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,39,1626.22,0.108002,745,1081065
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,40,1589.3,0.103301,745,1108784
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,41,1730.45,0.066801,745,1136504
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,42,1772.19,0.117302,745,1164223
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,43,1821.97,0.068601,745,1191943
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,44,1841.46,0.072401,745,1219663
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,45,1880.19,0.067201,745,1247382
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,46,1899.27,0.069001,745,1275102
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,47,1935.95,0.072701,745,1302821
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,48,1902.33,0.071201,745,1330541
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,49,2018.13,0.089801,745,1358261
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,50,2058.13,0.070201,745,1385980
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,1,50.096,0.106901,893,27720
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,2,90.044,0.161002,893,55439
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,3,141.308,0.095201,893,83159
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,4,184.32,0.117801,893,110878
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,5,248.293,0.073701,893,138598
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,6,290.495,5.13467,893,166318
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,7,341.501,0.086601,893,194037
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,8,373.032,0.111301,893,221757
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,9,440.963,0.113701,893,249476
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,10,494.461,0.135501,893,277196
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,11,540.37,0.081301,893,304916
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,12,596.944,0.082101,893,332635
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,13,640.094,0.084301,893,360355
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,14,692.852,0.083201,893,388074
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,15,743.727,0.082601,893,415794
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,16,754.905,0.084501,893,443514
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,17,840.954,0.114601,893,471233
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,18,888.451,0.090001,893,498953
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,19,936.081,0.100001,893,526672
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,20,991.484,0.081102,893,554392
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,21,1042.07,0.111401,893,582112
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,22,1084.55,0.081601,893,609831
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,23,1142.77,0.080301,893,637551
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,24,1132.78,0.083902,893,665270
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,25,1242.51,0.100801,893,692990
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,26,1289.64,0.084401,893,720710
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,27,1343.46,0.081901,893,748429
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,28,1400.72,0.111402,893,776149
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,29,1452.78,0.119502,893,803868
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,30,1494.36,0.080601,893,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,31,1532.44,0.080301,893,859308
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,32,1500.61,0.112701,893,887027
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,33,1614.87,0.083402,893,914747
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,34,1664,0.078701,893,942466
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,35,1724.23,0.081501,893,970186
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,36,1760.47,0.082201,893,997906
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,37,1827.26,0.082201,893,1025625
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,38,1877.06,0.081101,893,1053345
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,39,1946.46,0.080801,893,1081064
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,40,1888.43,0.080001,893,1108784
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,41,2060.24,0.098101,893,1136504
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,42,2114.15,0.080001,893,1164223
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,43,2158.46,0.100201,893,1191943
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,44,2188.58,0.081301,893,1219662
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,45,2233.03,0.099102,893,1247382
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,46,2256.84,0.084001,893,1275102
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,47,2308.32,0.100601,893,1302821
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,48,2244.12,0.081101,893,1330541
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,49,2423.33,0.083002,893,1358260
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,50,2488.58,0.080301,893,1385980
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,1,58.5499,0.093201,1041,27719
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,2,105.03,0.157802,1041,55439
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,3,164.687,0.073001,1041,83158
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,4,215.158,0.134102,1041,110878
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,5,282.781,0.090401,1041,138598
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,6,343.474,0.125601,1041,166317
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,7,394.833,0.088501,1041,194037
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,8,432.15,0.111202,1041,221756
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,9,512.443,0.089801,1041,249476
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,10,576.163,0.093701,1041,277196
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,11,623.772,0.093001,1041,304915
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,12,686.295,0.092001,1041,332635
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,13,738.148,0.092501,1041,360354
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,14,796.318,0.091701,1041,388074
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,15,846.671,0.122802,1041,415794
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,16,877.872,0.094401,1041,443513
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,17,972.392,0.089801,1041,471233
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,18,1027.32,0.105902,1041,498952
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,19,1093.19,0.140302,1041,526672
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,20,1146.01,0.092401,1041,554392
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,21,1201.08,0.121602,1041,582111
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,22,1268.29,0.113802,1041,609831
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,23,1325,0.109401,1041,637550
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,24,1318.61,0.095602,1041,665270
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,25,1460.98,0.108301,1041,692990
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,26,1515.94,0.111201,1041,720709
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,27,1572.27,0.091101,1041,748429
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,28,1633.36,0.090702,1041,776148
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,29,1682.67,0.110002,1041,803868
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,30,1724.84,0.091101,1041,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,31,1783.25,0.107801,1041,859307
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,32,1744.94,0.095801,1041,887027
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,33,1881.65,0.109801,1041,914746
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,34,1933.64,0.111501,1041,942466
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,35,2001.33,0.091801,1041,970186
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,36,2049.66,0.090902,1041,997905
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,37,2116.43,0.090301,1041,1025625
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,38,2183.75,0.110601,1041,1053344
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,39,2257.2,0.092002,1041,1081064
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,40,2212.25,0.110102,1041,1108784
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,41,2389.12,0.089601,1041,1136503
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,42,2451.47,0.092701,1041,1164223
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,43,2509.9,0.092101,1041,1191942
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,44,2540.63,0.093701,1041,1219662
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,45,2586.85,0.091202,1041,1247382
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,46,2610.73,0.090201,1041,1275101
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,47,2678.67,0.096301,1041,1302821
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,48,2627.57,0.092502,1041,1330540
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,49,2813.44,0.093301,1041,1358260
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,50,2886.87,0.109901,1041,1385980
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,1,66.3472,0.101802,1188,27720
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,2,118.829,0.201902,1188,55440
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,3,187.36,0.117401,1188,83159
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,4,251.034,0.147901,1188,110879
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,5,329.97,0.093001,1188,138598
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,6,382.537,0.115901,1188,166318
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,7,448.752,0.115802,1188,194038
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,8,500.991,0.100501,1188,221757
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,9,582.498,0.105101,1188,249477
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,10,659.24,0.103302,1188,277196
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,11,714.903,0.106701,1188,304916
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,12,778.967,0.104701,1188,332636
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,13,836.33,0.101301,1188,360355
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,14,902.879,0.106701,1188,388075
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,15,967.376,0.345504,1188,415794
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,16,992.807,0.115901,1188,443514
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,17,1112.86,0.097902,1188,471234
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,18,1174.26,0.103201,1188,498953
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,19,1235.03,0.101901,1188,526673
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,20,1298.73,0.104701,1188,554392
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,21,1373.18,0.125501,1188,582112
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,22,1442.9,0.101801,1188,609832
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,23,1511.85,0.104601,1188,637551
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,24,1498.77,0.105101,1188,665271
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,25,1660.66,0.100901,1188,692990
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,26,1729.85,0.103702,1188,720710
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,27,1797.33,0.122302,1188,748430
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,28,1849.61,0.136702,1188,776149
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,29,1913.04,0.102402,1188,803869
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,30,1957.89,0.122602,1188,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,31,2023.41,0.106002,1188,859308
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,32,1985.5,0.104001,1188,887028
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,33,2134.33,0.102201,1188,914747
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,34,2202.01,0.107401,1188,942467
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,35,2277.28,0.104902,1188,970186
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,36,2336.96,0.124102,1188,997906
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,37,2420.83,0.104201,1188,1025626
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,38,2485.65,0.121302,1188,1053345
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,39,2581.73,0.118602,1188,1081065
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,40,2526.61,0.104101,1188,1108784
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,41,2721.25,0.122101,1188,1136504
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,42,2783.18,0.132302,1188,1164224
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,43,2846.17,0.105901,1188,1191943
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,44,2881.4,0.129502,1188,1219663
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,45,2940.03,0.120502,1188,1247382
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,46,2968.27,0.110701,1188,1275102
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,47,3041.92,0.139802,1188,1302822
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,48,2998.42,0.106101,1188,1330541
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,49,3208.85,0.104901,1188,1358261
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,50,3301.25,0.104401,1188,1385980
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,1,74.255,0.117001,1336,27720
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,2,134.285,0.217302,1336,55439
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,3,216.984,0.113401,1336,83159
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,4,273.454,0.141401,1336,110878
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,5,360.225,0.109902,1336,138598
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,6,428.859,0.111201,1336,166318
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,7,509.922,0.113202,1336,194037
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,8,556.664,0.111201,1336,221757
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,9,656.887,0.114101,1336,249476
