Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,48,30,186.936,0.035702,1,99981
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,49,30,201.572,0.037901,1,101568
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,50,30,190.474,0.038501,1,103155
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,51,30,195.422,0.039302,1,104742
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,52,30,193.299,0.053202,1,106329
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,53,30,201.001,0.052502,1,107916
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,54,30,204.478,0.054802,1,109503
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,55,30,211.664,0.042901,1,111090
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,56,30,232.165,0.076403,1,112677
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,57,30,222.388,3.11372,1,114264
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,58,30,220.524,0.043001,1,115851
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,59,30,224.833,0.043702,1,117438
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,60,30,229.188,0.042902,1,119025
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,61,30,226.811,0.043202,1,120612
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,62,30,227.912,0.045402,1,122199
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,63,30,236.884,0.045102,1,123786
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,64,30,227.938,0.046202,1,125373
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,65,30,238.998,0.046202,2,126960
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,1,30,65.7184,0.016901,0,26979
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,2,30,74.2543,0.0162,0,30153
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,3,30,88.3955,0.018001,0,28566
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,4,30,89.7609,0.0208,0,36501
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,5,30,106.378,0.021101,0,39675
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,6,30,116.566,0.026601,0,42849
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,7,30,140.458,0.029001,0,46023
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,8,30,135.948,0.048202,0,49197
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,9,30,148.088,0.038502,1,52371
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,10,30,160.979,0.041801,1,55545
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,11,30,186.476,0.069303,1,58719
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,13,30,204.035,0.054502,1,65067
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,14,30,221.589,0.063002,2,68241
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,15,30,247.127,0.093004,2,71415
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,16,30,90.4897,0.071802,2,74589
